/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
19271|20190826031359.869077|20190826031359.869089|20190826031359.869098|12|9|3|2|4
19273|20190826031359.869083|20190826031359.869095|20190826031359.869100|12|5|6|6|2
19275|20190826031359.869088|20190826031359.869096|20190826031359.869104|8|8|5|1|4
19277|20190826031359.869093|20190826031359.869099|20190826031359.869105|6|6|5|3|1
19279|20190826031359.869099|20190826031359.869112|20190826031359.869123|13|11|6|13|18
19281|20190826031359.869104|20190826031359.869122|20190826031359.869129|18|7|5|10|6
19283|20190826031359.869108|20190826031359.869124|20190826031359.869135|16|11|4|2|6
19285|20190826031359.869115|20190826031359.869131|20190826031359.869137|16|6|7|7|2
19287|20190826031359.869118|20190826031359.869132|20190826031359.869141|14|9|3|1|4
19289|20190826031359.869125|20190826031359.869133|20190826031359.869142|8|9|7|1|1
19291|20190826031359.869128|20190826031359.869135|20190826031359.869146|7|11|3|2|4
19293|20190826031359.869134|20190826031359.869140|20190826031359.869148|6|8|6|5|2
19295|20190826031359.869138|20190826031359.869143|20190826031359.869151|5|8|4|3|3
19297|20190826031359.869144|20190826031359.869156|20190826031359.869164|12|8|6|13|13
19299|20190826031359.869149|20190826031359.869167|20190826031359.869177|18|10|5|11|13
19301|20190826031359.869154|20190826031359.869169|20190826031359.869179|15|10|5|2|2
19303|20190826031359.869160|20190826031359.869177|20190826031359.869182|17|5|6|8|3
19305|20190826031359.869164|20190826031359.869179|20190826031359.869184|15|5|4|2|2
19307|20190826031359.869170|20190826031359.869187|20190826031359.869197|17|10|6|8|13
19309|20190826031359.869174|20190826031359.869190|20190826031359.869199|16|9|4|3|2
19311|20190826031359.869180|20190826031359.869197|20190826031359.869203|17|6|6|7|4
19313|20190826031359.869184|20190826031359.869198|20190826031359.869205|14|7|4|1|2
19315|20190826031359.869190|20190826031359.869204|20190826031359.869209|14|5|6|6|4
19317|20190826031359.869194|20190826031359.869206|20190826031359.869211|12|5|4|2|2
19319|20190826031359.869200|20190826031359.869209|20190826031359.869213|9|4|6|3|2
19321|20190826031359.869205|20190826031359.869216|20190826031359.869224|11|8|5|7|11
19323|20190826031359.869209|20190826031359.869224|20190826031359.869230|15|6|4|8|6
19325|20190826031359.869213|20190826031359.869226|20190826031359.869232|13|6|4|2|2
19327|20190826031359.869219|20190826031359.869229|20190826031359.869234|10|5|6|3|2
19329|20190826031359.869225|20190826031359.869236|20190826031359.869244|11|8|6|7|10
19331|20190826031359.869229|20190826031359.869244|20190826031359.869252|15|8|4|8|8
19333|20190826031359.869233|20190826031359.869246|20190826031359.869253|13|7|4|2|1
19335|20190826031359.869239|20190826031359.869253|20190826031359.869268|14|15|6|7|15
19337|20190826031359.869245|20190826031359.869255|20190826031359.869270|10|15|6|2|2
19339|20190826031359.869250|20190826031359.869267|20190826031359.869272|17|5|5|12|2
19341|20190826031359.869268|20190826031359.869281|20190826031359.869289|13|8|18|14|17
19343|20190826031359.869274|20190826031359.869284|20190826031359.869291|10|7|6|3|2
19345|20190826031359.869279|20190826031359.869286|20190826031359.869293|7|7|5|2|2
19347|20190826031359.869285|20190826031359.869292|20190826031359.869295|7|3|6|6|2
19349|20190826031359.869289|20190826031359.869295|20190826031359.869302|6|7|4|3|7
19351|20190826031359.869295|20190826031359.869306|20190826031359.869314|11|8|6|11|12
19353|20190826031359.869300|20190826031359.869314|20190826031359.869322|14|8|5|8|8
19355|20190826031359.869304|20190826031359.869316|20190826031359.869323|12|7|4|2|1
19357|20190826031359.869310|20190826031359.869324|20190826031359.869331|14|7|6|8|8
19359|20190826031359.869315|20190826031359.869326|20190826031359.869333|11|7|5|2|2
19361|20190826031359.869321|20190826031359.869328|20190826031359.869334|7|6|6|2|1
19363|20190826031359.869327|20190826031359.869341|20190826031359.869359|14|18|6|13|25
19365|20190826031359.869334|20190826031359.869360|20190826031359.869367|26|7|7|19|8
19367|20190826031359.869338|20190826031359.869362|20190826031359.869369|24|7|4|2|2
19369|20190826031359.869357|20190826031359.869365|20190826031359.869371|8|6|19|3|2
19371|20190826031359.869363|20190826031359.869369|20190826031359.869372|6|3|6|4|1
19373|20190826031359.869367|20190826031359.869372|20190826031359.869378|5|6|4|3|6
19375|20190826031359.869372|20190826031359.869384|20190826031359.869391|12|7|5|12|13
19377|20190826031359.869378|20190826031359.869391|20190826031359.869399|13|8|6|7|8
19379|20190826031359.869381|20190826031359.869393|20190826031359.869400|12|7|3|2|1
19381|20190826031359.869387|20190826031359.869399|20190826031359.869402|12|3|6|6|2
19383|20190826031359.869393|20190826031359.869400|20190826031359.869404|7|4|6|1|2
19385|20190826031359.869397|20190826031359.869403|20190826031359.869406|6|3|4|3|2
19387|20190826031359.869402|20190826031359.869413|20190826031359.869424|11|11|5|10|18
19389|20190826031359.869407|20190826031359.869421|20190826031359.869426|14|5|5|8|2
19391|20190826031359.869411|20190826031359.869422|20190826031359.869427|11|5|4|1|1
19393|20190826031359.869417|20190826031359.869425|20190826031359.869429|8|4|6|3|2
19395|20190826031359.869422|20190826031359.869430|20190826031359.869438|8|8|5|5|9
19397|20190826031359.869427|20190826031359.869434|20190826031359.869440|7|6|5|4|2
19399|20190826031359.869433|20190826031359.869445|20190826031359.869453|12|8|6|11|13
19401|20190826031359.869439|20190826031359.869456|20190826031359.869463|17|7|6|11|10
19403|20190826031359.869442|20190826031359.869458|20190826031359.869465|16|7|3|2|2
19405|20190826031359.869448|20190826031359.869466|20190826031359.869473|18|7|6|8|8
19407|20190826031359.869451|20190826031359.869468|20190826031359.869475|17|7|3|2|2
19409|20190826031359.869459|20190826031359.869474|20190826031359.869481|15|7|8|6|6
19411|20190826031359.869463|20190826031359.869477|20190826031359.869483|14|6|4|3|2
19413|20190826031359.869469|20190826031359.869484|20190826031359.869492|15|8|6|7|9
19415|20190826031359.869476|20190826031359.869487|20190826031359.869494|11|7|7|3|2
19417|20190826031359.869482|20190826031359.869489|20190826031359.869495|7|6|6|2|1
19419|20190826031359.869488|20190826031359.869495|20190826031359.869508|7|13|6|6|13
19421|20190826031359.869492|20190826031359.869506|20190826031359.869510|14|4|4|11|2
19423|20190826031359.869510|20190826031359.869522|20190826031359.869531|12|9|18|16|21
19425|20190826031359.869515|20190826031359.869525|20190826031359.869532|10|7|5|3|1
19427|20190826031359.869520|20190826031359.869528|20190826031359.869534|8|6|5|3|2
19432|20190826031359.869526|20190826031359.869536|20190826031359.869543|10|7|6|8|9
19434|20190826031359.869530|20190826031359.869544|20190826031359.869552|14|8|4|8|9
19436|20190826031359.869533|20190826031359.869546|20190826031359.869553|13|7|3|2|1
19438|20190826031359.869539|20190826031359.869553|20190826031359.869556|14|3|6|7|3
19440|20190826031359.869546|20190826031359.869554|20190826031359.869558|8|4|7|1|2
19442|20190826031359.869550|20190826031359.869557|20190826031359.869559|7|2|4|3|1
19444|20190826031359.869556|20190826031359.869567|20190826031359.869575|11|8|6|10|16
19446|20190826031359.869562|20190826031359.869575|20190826031359.869583|13|8|6|8|8
19448|20190826031359.869565|20190826031359.869577|20190826031359.869587|12|10|3|2|4
19450|20190826031359.869571|20190826031359.869580|20190826031359.869589|9|9|6|3|2
19452|20190826031359.869578|20190826031359.869586|20190826031359.869594|8|8|7|6|5
19454|20190826031359.869582|20190826031359.869588|20190826031359.869596|6|8|4|2|2
19456|20190826031359.869587|20190826031359.869601|20190826031359.869611|14|10|5|13|15
19458|20190826031359.869593|20190826031359.869608|20190826031359.869613|15|5|6|7|2
19460|20190826031359.869597|20190826031359.869609|20190826031359.869618|12|9|4|1|5
19462|20190826031359.869604|20190826031359.869612|20190826031359.869620|8|8|7|3|2
19464|20190826031359.869609|20190826031359.869620|20190826031359.869631|11|11|5|8|11
19466|20190826031359.869614|20190826031359.869627|20190826031359.869632|13|5|5|7|1
19468|20190826031359.869617|20190826031359.869628|20190826031359.869638|11|10|3|1|6
19470|20190826031359.869623|20190826031359.869630|20190826031359.869640|7|10|6|2|2
19472|20190826031359.869629|20190826031359.869636|20190826031359.869645|7|9|6|6|5
19474|20190826031359.869633|20190826031359.869639|20190826031359.869646|6|7|4|3|1
19476|20190826031359.869638|20190826031359.869650|20190826031359.869660|12|10|5|11|14
19478|20190826031359.869643|20190826031359.869660|20190826031359.869668|17|8|5|10|8
19480|20190826031359.869647|20190826031359.869662|20190826031359.869672|15|10|4|2|4
19482|20190826031359.869653|20190826031359.869670|20190826031359.869674|17|4|6|8|2
19484|20190826031359.869657|20190826031359.869671|20190826031359.869679|14|8|4|1|5
19486|20190826031359.869663|20190826031359.869677|20190826031359.869681|14|4|6|6|2
19488|20190826031359.869667|20190826031359.869678|20190826031359.869686|11|8|4|1|5
19490|20190826031359.869674|20190826031359.869681|20190826031359.869688|7|7|7|3|2
19492|20190826031359.869679|20190826031359.869687|20190826031359.869693|8|6|5|6|5
19494|20190826031359.869683|20190826031359.869689|20190826031359.869695|6|6|4|2|2
19496|20190826031359.869689|20190826031359.869700|20190826031359.869711|11|11|6|11|16
19498|20190826031359.869694|20190826031359.869709|20190826031359.869713|15|4|5|9|2
19500|20190826031359.869698|20190826031359.869710|20190826031359.869718|12|8|4|1|5
19502|20190826031359.869704|20190826031359.869712|20190826031359.869720|8|8|6|2|2
19504|20190826031359.869710|20190826031359.869724|20190826031359.869734|14|10|6|12|14
19506|20190826031359.869717|20190826031359.869734|20190826031359.869745|17|11|7|10|11
19508|20190826031359.869721|20190826031359.869736|20190826031359.869746|15|10|4|2|1
19510|20190826031359.869727|20190826031359.869744|20190826031359.869750|17|6|6|8|4
19512|20190826031359.869730|20190826031359.869745|20190826031359.869752|15|7|3|1|2
19514|20190826031359.869737|20190826031359.869753|20190826031359.869764|16|11|7|8|12
19516|20190826031359.869740|20190826031359.869755|20190826031359.869768|15|13|3|2|4
19518|20190826031359.869747|20190826031359.869764|20190826031359.869770|17|6|7|9|2
19520|20190826031359.869750|20190826031359.869765|20190826031359.869774|15|9|3|1|4
19522|20190826031359.869756|20190826031359.869773|20190826031359.869780|17|7|6|8|6
19524|20190826031359.869760|20190826031359.869776|20190826031359.869784|16|8|4|3|4
19526|20190826031359.869767|20190826031359.869783|20190826031359.869790|16|7|7|7|6
19528|20190826031359.869770|20190826031359.869786|20190826031359.869794|16|8|3|3|4
19530|20190826031359.869776|20190826031359.869794|20190826031359.869809|18|15|6|8|15
19532|20190826031359.869780|20190826031359.869796|20190826031359.869816|16|20|4|2|7
19534|20190826031359.869786|20190826031359.869808|20190826031359.869817|22|9|6|12|1
19536|20190826031359.869791|20190826031359.869813|20190826031359.869821|22|8|5|5|4
19538|20190826031359.869810|20190826031359.869816|20190826031359.869823|6|7|19|3|2
19540|20190826031359.869817|20190826031359.869829|20190826031359.869839|12|10|7|13|16
19542|20190826031359.869822|20190826031359.869839|20190826031359.869848|17|9|5|10|9
19544|20190826031359.869826|20190826031359.869842|20190826031359.869852|16|10|4|3|4
19546|20190826031359.869832|20190826031359.869848|20190826031359.869854|16|6|6|6|2
19548|20190826031359.869836|20190826031359.869850|20190826031359.869857|14|7|4|2|3
19550|20190826031359.869842|20190826031359.869856|20190826031359.869859|14|3|6|6|2
19552|20190826031359.869846|20190826031359.869857|20190826031359.869863|11|6|4|1|4
19554|20190826031359.869852|20190826031359.869859|20190826031359.869865|7|6|6|2|2
19556|20190826031359.869858|20190826031359.869865|20190826031359.869875|7|10|6|6|10
19558|20190826031359.869862|20190826031359.869869|20190826031359.869877|7|8|4|4|2
19560|20190826031359.869868|20190826031359.869878|20190826031359.869888|10|10|6|9|11
19562|20190826031359.869873|20190826031359.869885|20190826031359.869890|12|5|5|7|2
19564|20190826031359.869876|20190826031359.869886|20190826031359.869894|10|8|3|1|4
19566|20190826031359.869882|20190826031359.869889|20190826031359.869896|7|7|6|3|2
19568|20190826031359.869888|20190826031359.869902|20190826031359.869909|14|7|6|13|13
19570|20190826031359.869894|20190826031359.869918|20190826031359.869925|24|7|6|16|16
19572|20190826031359.869898|20190826031359.869920|20190826031359.869927|22|7|4|2|2
19574|20190826031359.869904|20190826031359.869923|20190826031359.869929|19|6|6|3|2
19576|20190826031359.869922|20190826031359.869934|20190826031359.869941|12|7|18|11|12
19578|20190826031359.869928|20190826031359.869942|20190826031359.869949|14|7|6|8|8
19580|20190826031359.869932|20190826031359.869944|20190826031359.869951|12|7|4|2|2
19582|20190826031359.869938|20190826031359.869950|20190826031359.869953|12|3|6|6|2
19584|20190826031359.869943|20190826031359.869951|20190826031359.869954|8|3|5|1|1
19586|20190826031359.869947|20190826031359.869954|20190826031359.869959|7|5|4|3|5
19588|20190826031359.869953|20190826031359.869965|20190826031359.869971|12|6|6|11|12
19590|20190826031359.869959|20190826031359.869972|20190826031359.869980|13|8|6|7|9
19592|20190826031359.869963|20190826031359.869974|20190826031359.869982|11|8|4|2|2
19595|20190826031359.869969|20190826031359.869976|20190826031359.869985|7|9|6|2|3
19598|20190826031359.869975|20190826031359.869981|20190826031359.869988|6|7|6|5|3
19601|20190826031359.869979|20190826031359.869984|20190826031359.869991|5|7|4|3|3
19605|20190826031359.869986|20190826031359.869997|20190826031359.870009|11|12|7|13|18
19607|20190826031359.869991|20190826031359.870008|20190826031359.870015|17|7|5|11|6
19609|20190826031359.869995|20190826031359.870011|20190826031359.870021|16|10|4|3|6
19611|20190826031359.870001|20190826031359.870017|20190826031359.870023|16|6|6|6|2
19613|20190826031359.870005|20190826031359.870019|20190826031359.870028|14|9|4|2|5
19615|20190826031359.870011|20190826031359.870025|20190826031359.870041|14|16|6|6|13
19617|20190826031359.870015|20190826031359.870026|20190826031359.870044|11|18|4|1|3
19619|20190826031359.870021|20190826031359.870038|20190826031359.870046|17|8|6|12|2
19622|20190826031359.870039|20190826031359.870051|20190826031359.870059|12|8|18|13|13
19626|20190826031359.870045|20190826031359.870058|20190826031359.870064|13|6|6|7|5
19628|20190826031359.870049|20190826031359.870059|20190826031359.870068|10|9|4|1|4
19631|20190826031359.870055|20190826031359.870062|20190826031359.870071|7|9|6|3|3
19635|20190826031359.870061|20190826031359.870073|20190826031359.870081|12|8|6|11|10
19637|20190826031359.870067|20190826031359.870081|20190826031359.870088|14|7|6|8|7
19639|20190826031359.870070|20190826031359.870083|20190826031359.870090|13|7|3|2|2
19641|20190826031359.870076|20190826031359.870090|20190826031359.870096|14|6|6|7|6
19643|20190826031359.870082|20190826031359.870092|20190826031359.870098|10|6|6|2|2
19645|20190826031359.870087|20190826031359.870095|20190826031359.870100|8|5|5|3|2
19647|20190826031359.870093|20190826031359.870102|20190826031359.870109|9|7|6|7|9
19649|20190826031359.870097|20190826031359.870105|20190826031359.870115|8|10|4|3|6
19651|20190826031359.870103|20190826031359.870114|20190826031359.870117|11|3|6|9|2
19653|20190826031359.870107|20190826031359.870120|20190826031359.870127|13|7|4|6|10
19655|20190826031359.870111|20190826031359.870122|20190826031359.870129|11|7|4|2|2
19657|20190826031359.870117|20190826031359.870125|20190826031359.870131|8|6|6|3|2
19659|20190826031359.870123|20190826031359.870130|20190826031359.870135|7|5|6|5|4
19661|20190826031359.870127|20190826031359.870134|20190826031359.870137|7|3|4|4|2
19663|20190826031359.870134|20190826031359.870147|20190826031359.870155|13|8|7|13|18
19665|20190826031359.870140|20190826031359.870155|20190826031359.870163|15|8|6|8|8
19667|20190826031359.870144|20190826031359.870158|20190826031359.870165|14|7|4|3|2
19670|20190826031359.870151|20190826031359.870161|20190826031359.870171|10|10|7|3|6
19675|20190826031359.870157|20190826031359.870167|20190826031359.870175|10|8|6|6|4
19679|20190826031359.870161|20190826031359.870172|20190826031359.870180|11|8|4|5|5
19681|20190826031359.870165|20190826031359.870174|20190826031359.870181|9|7|4|2|1
19683|20190826031359.870171|20190826031359.870176|20190826031359.870183|5|7|6|2|2
19685|20190826031359.870176|20190826031359.870189|20190826031359.870197|13|8|5|13|14
19687|20190826031359.870182|20190826031359.870200|20190826031359.870208|18|8|6|11|11
19689|20190826031359.870186|20190826031359.870203|20190826031359.870210|17|7|4|3|2
19691|20190826031359.870193|20190826031359.870211|20190826031359.870218|18|7|7|8|8
19693|20190826031359.870196|20190826031359.870214|20190826031359.870219|18|5|3|3|1
19697|20190826031359.870203|20190826031359.870222|20190826031359.870226|19|4|7|8|7
19699|20190826031359.870208|20190826031359.870223|20190826031359.870228|15|5|5|1|2
19702|20190826031359.870215|20190826031359.870232|20190826031359.870240|17|8|7|9|12
19704|20190826031359.870218|20190826031359.870234|20190826031359.870242|16|8|3|2|2
19706|20190826031359.870225|20190826031359.870243|20190826031359.870251|18|8|7|9|9
19708|20190826031359.870229|20190826031359.870245|20190826031359.870252|16|7|4|2|1
19710|20190826031359.870235|20190826031359.870253|20190826031359.870260|18|7|6|8|8
19712|20190826031359.870240|20190826031359.870255|20190826031359.870262|15|7|5|2|2
19714|20190826031359.870246|20190826031359.870263|20190826031359.870271|17|8|6|8|9
19716|20190826031359.870250|20190826031359.870265|20190826031359.870273|15|8|4|2|2
19718|20190826031359.870256|20190826031359.870273|20190826031359.870281|17|8|6|8|8
19720|20190826031359.870260|20190826031359.870275|20190826031359.870283|15|8|4|2|2
19722|20190826031359.870266|20190826031359.870283|20190826031359.870291|17|8|6|8|8
19724|20190826031359.870270|20190826031359.870286|20190826031359.870293|16|7|4|3|2
19726|20190826031359.870276|20190826031359.870292|20190826031359.870294|16|2|6|6|1
19728|20190826031359.870280|20190826031359.870293|20190826031359.870296|13|3|4|1|2
19730|20190826031359.870286|20190826031359.870298|20190826031359.870306|12|8|6|5|10
19732|20190826031359.870290|20190826031359.870301|20190826031359.870308|11|7|4|3|2
19734|20190826031359.870296|20190826031359.870303|20190826031359.870310|7|7|6|2|2
19736|20190826031359.870302|20190826031359.870309|20190826031359.870311|7|2|6|6|1
19738|20190826031359.870306|20190826031359.870312|20190826031359.870319|6|7|4|3|8
19740|20190826031359.870312|20190826031359.870326|20190826031359.870333|14|7|6|14|14
19742|20190826031359.870318|20190826031359.870335|20190826031359.870343|17|8|6|9|10
19744|20190826031359.870322|20190826031359.870338|20190826031359.870345|16|7|4|3|2
19746|20190826031359.870328|20190826031359.870346|20190826031359.870357|18|11|6|8|12
19748|20190826031359.870332|20190826031359.870348|20190826031359.870359|16|11|4|2|2
19750|20190826031359.870338|20190826031359.870356|20190826031359.870363|18|7|6|8|4
19752|20190826031359.870342|20190826031359.870358|20190826031359.870364|16|6|4|2|1
19754|20190826031359.870349|20190826031359.870363|20190826031359.870370|14|7|7|5|6
19756|20190826031359.870353|20190826031359.870365|20190826031359.870372|12|7|4|2|2
19758|20190826031359.870359|20190826031359.870368|20190826031359.870378|9|10|6|3|6
19760|20190826031359.870366|20190826031359.870373|20190826031359.870380|7|7|7|5|2
19762|20190826031359.870370|20190826031359.870376|20190826031359.870385|6|9|4|3|5
19764|20190826031359.870376|20190826031359.870388|20190826031359.870399|12|11|6|12|14
19766|20190826031359.870381|20190826031359.870399|20190826031359.870410|18|11|5|11|11
19768|20190826031359.870385|20190826031359.870401|20190826031359.870411|16|10|4|2|1
19770|20190826031359.870391|20190826031359.870404|20190826031359.870417|13|13|6|3|6
19772|20190826031359.870404|20190826031359.870418|20190826031359.870427|14|9|13|14|10
19774|20190826031359.870410|20190826031359.870428|20190826031359.870439|18|11|6|10|12
19776|20190826031359.870414|20190826031359.870430|20190826031359.870441|16|11|4|2|2
19778|20190826031359.870421|20190826031359.870440|20190826031359.870447|19|7|7|10|6
19780|20190826031359.870425|20190826031359.870442|20190826031359.870451|17|9|4|2|4
19782|20190826031359.870432|20190826031359.870450|20190826031359.870457|18|7|7|8|6
19784|20190826031359.870437|20190826031359.870453|20190826031359.870459|16|6|5|3|2
19786|20190826031359.870443|20190826031359.870461|20190826031359.870469|18|8|6|8|10
19788|20190826031359.870446|20190826031359.870463|20190826031359.870471|17|8|3|2|2
19790|20190826031359.870453|20190826031359.870472|20190826031359.870489|19|17|7|9|18
19792|20190826031359.870457|20190826031359.870474|20190826031359.870491|17|17|4|2|2
19794|20190826031359.870464|20190826031359.870491|20190826031359.870499|27|8|7|17|8
19796|20190826031359.870469|20190826031359.870493|20190826031359.870500|24|7|5|2|1
19798|20190826031359.870488|20190826031359.870496|20190826031359.870502|8|6|19|3|2
19800|20190826031359.870494|20190826031359.870501|20190826031359.870504|7|3|6|5|2
19802|20190826031359.870498|20190826031359.870504|20190826031359.870510|6|6|4|3|6
19804|20190826031359.870504|20190826031359.870515|20190826031359.870522|11|7|6|11|12
19806|20190826031359.870509|20190826031359.870522|20190826031359.870529|13|7|5|7|7
19808|20190826031359.870513|20190826031359.870524|20190826031359.870531|11|7|4|2|2
19810|20190826031359.870519|20190826031359.870528|20190826031359.870533|9|5|6|4|2
19812|20190826031359.870524|20190826031359.870536|20190826031359.870552|12|16|5|8|19
19814|20190826031359.870528|20190826031359.870550|20190826031359.870554|22|4|4|14|2
19816|20190826031359.870533|20190826031359.870554|20190826031359.870560|21|6|5|4|6
19818|20190826031359.870552|20190826031359.870558|20190826031359.870565|6|7|19|4|5
19820|20190826031359.870558|20190826031359.870570|20190826031359.870578|12|8|6|12|13
19822|20190826031359.870564|20190826031359.870573|20190826031359.870583|9|10|6|3|5
19824|20190826031359.870568|20190826031359.870576|20190826031359.870585|8|9|4|3|2
19826|20190826031359.870573|20190826031359.870584|20190826031359.870593|11|9|5|8|8
19828|20190826031359.870577|20190826031359.870594|20190826031359.870601|17|7|4|10|8
19830|20190826031359.870581|20190826031359.870596|20190826031359.870608|15|12|4|2|7
19832|20190826031359.870587|20190826031359.870604|20190826031359.870609|17|5|6|8|1
19834|20190826031359.870591|20190826031359.870605|20190826031359.870613|14|8|4|1|4
19836|20190826031359.870597|20190826031359.870610|20190826031359.870615|13|5|6|5|2
19838|20190826031359.870600|20190826031359.870611|20190826031359.870619|11|8|3|1|4
19840|20190826031359.870607|20190826031359.870614|20190826031359.870621|7|7|7|3|2
19842|20190826031359.870613|20190826031359.870626|20190826031359.870636|13|10|6|12|15
19844|20190826031359.870619|20190826031359.870636|20190826031359.870642|17|6|6|10|6
19846|20190826031359.870622|20190826031359.870638|20190826031359.870646|16|8|3|2|4
19848|20190826031359.870629|20190826031359.870645|20190826031359.870648|16|3|7|7|2
19850|20190826031359.870632|20190826031359.870646|20190826031359.870652|14|6|3|1|4
19852|20190826031359.870639|20190826031359.870655|20190826031359.870663|16|8|7|9|11
19854|20190826031359.870642|20190826031359.870657|20190826031359.870667|15|10|3|2|4
19856|20190826031359.870648|20190826031359.870663|20190826031359.870669|15|6|6|6|2
19858|20190826031359.870652|20190826031359.870664|20190826031359.870673|12|9|4|1|4
19860|20190826031359.870658|20190826031359.870671|20190826031359.870675|13|4|6|7|2
19862|20190826031359.870661|20190826031359.870672|20190826031359.870678|11|6|3|1|3
19864|20190826031359.870667|20190826031359.870674|20190826031359.870680|7|6|6|2|2
19866|20190826031359.870672|20190826031359.870679|20190826031359.870688|7|9|5|5|8
19868|20190826031359.870676|20190826031359.870688|20190826031359.870695|12|7|4|9|7
19870|20190826031359.870680|20190826031359.870690|20190826031359.870699|10|9|4|2|4
19872|20190826031359.870685|20190826031359.870693|20190826031359.870701|8|8|5|3|2
19874|20190826031359.870691|20190826031359.870698|20190826031359.870704|7|6|6|5|3
19876|20190826031359.870694|20190826031359.870701|20190826031359.870706|7|5|3|3|2
19878|20190826031359.870699|20190826031359.870706|20190826031359.870721|7|15|5|5|15
19880|20190826031359.870703|20190826031359.870724|20190826031359.870732|21|8|4|18|11
19882|20190826031359.870723|20190826031359.870733|20190826031359.870744|10|11|20|9|12
19884|20190826031359.870726|20190826031359.870743|20190826031359.870750|17|7|3|10|6
19886|20190826031359.870730|20190826031359.870746|20190826031359.870754|16|8|4|3|4
19888|20190826031359.870736|20190826031359.870755|20190826031359.870763|19|8|6|9|9
19890|20190826031359.870740|20190826031359.870757|20190826031359.870767|17|10|4|2|4
19892|20190826031359.870747|20190826031359.870765|20190826031359.870769|18|4|7|8|2
19894|20190826031359.870751|20190826031359.870767|20190826031359.870774|16|7|4|2|5
19896|20190826031359.870758|20190826031359.870773|20190826031359.870776|15|3|7|6|2
19899|20190826031359.870762|20190826031359.870774|20190826031359.870782|12|8|4|1|6
19901|20190826031359.870768|20190826031359.870777|20190826031359.870784|9|7|6|3|2
19905|20190826031359.870775|20190826031359.870782|20190826031359.870790|7|8|7|5|6
19908|20190826031359.870778|20190826031359.870785|20190826031359.870795|7|10|3|3|5
19912|20190826031359.870784|20190826031359.870795|20190826031359.870803|11|8|6|10|8
19914|20190826031359.870790|20190826031359.870801|20190826031359.870804|11|3|6|6|1
19916|20190826031359.870793|20190826031359.870802|20190826031359.870806|9|4|3|1|2
19918|20190826031359.870799|20190826031359.870805|20190826031359.870808|6|3|6|3|2
19920|20190826031359.870805|20190826031359.870817|20190826031359.870826|12|9|6|12|18
19922|20190826031359.870811|20190826031359.870835|20190826031359.870842|24|7|6|18|16
19924|20190826031359.870815|20190826031359.870837|20190826031359.870844|22|7|4|2|2
19926|20190826031359.870822|20190826031359.870840|20190826031359.870846|18|6|7|3|2
19929|20190826031359.870841|20190826031359.870853|20190826031359.870859|12|6|19|13|13
19934|20190826031359.870846|20190826031359.870861|20190826031359.870866|15|5|5|8|7
19936|20190826031359.870850|20190826031359.870863|20190826031359.870868|13|5|4|2|2
19940|20190826031359.870856|20190826031359.870869|20190826031359.870876|13|7|6|6|8
19942|20190826031359.870862|20190826031359.870872|20190826031359.870878|10|6|6|3|2
19944|20190826031359.870867|20190826031359.870876|20190826031359.870880|9|4|5|4|2
19946|20190826031359.870872|20190826031359.870883|20190826031359.870891|11|8|5|7|11
19948|20190826031359.870876|20190826031359.870890|20190826031359.870895|14|5|4|7|4
19950|20190826031359.870880|20190826031359.870893|20190826031359.870897|13|4|4|3|2
19952|20190826031359.870886|20190826031359.870900|20190826031359.870907|14|7|6|7|10
19954|20190826031359.870892|20190826031359.870902|20190826031359.870909|10|7|6|2|2
19956|20190826031359.870896|20190826031359.870908|20190826031359.870912|12|4|4|6|3
19958|20190826031359.870901|20190826031359.870910|20190826031359.870914|9|4|5|2|2
19960|20190826031359.870906|20190826031359.870913|20190826031359.870915|7|2|5|3|1
19962|20190826031359.870911|20190826031359.870918|20190826031359.870926|7|8|5|5|11
19964|20190826031359.870915|20190826031359.870922|20190826031359.870928|7|6|4|4|2
19967|20190826031359.870922|20190826031359.870933|20190826031359.870938|11|5|7|11|10
19971|20190826031359.870927|20190826031359.870940|20190826031359.870945|13|5|5|7|7
19974|20190826031359.870931|20190826031359.870942|20190826031359.870948|11|6|4|2|3
19977|20190826031359.870937|20190826031359.870945|20190826031359.870951|8|6|6|3|3
19979|20190826031359.870943|20190826031359.870952|20190826031359.870959|9|7|6|7|8
19981|20190826031359.870947|20190826031359.870955|20190826031359.870961|8|6|4|3|2
19983|20190826031359.870954|20190826031359.870961|20190826031359.870969|7|8|7|6|8
19985|20190826031359.870959|20190826031359.870965|20190826031359.870971|6|6|5|4|2
19987|20190826031359.870965|20190826031359.870976|20190826031359.870984|11|8|6|11|13
19989|20190826031359.870970|20190826031359.870984|20190826031359.870992|14|8|5|8|8
19991|20190826031359.870974|20190826031359.870986|20190826031359.870993|12|7|4|2|1
19993|20190826031359.870980|20190826031359.870994|20190826031359.871000|14|6|6|8|7
19995|20190826031359.870986|20190826031359.870996|20190826031359.871002|10|6|6|2|2
19997|20190826031359.870991|20190826031359.870999|20190826031359.871003|8|4|5|3|1
19999|20190826031359.870997|20190826031359.871004|20190826031359.871011|7|7|6|5|8
20001|20190826031359.871002|20190826031359.871008|20190826031359.871013|6|5|5|4|2
20003|20190826031359.871008|20190826031359.871020|20190826031359.871028|12|8|6|12|15
