/home/fonwin/f9utws/logs/20190826/omstws.log.TwsNew.x5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
347076|20190826033219.867422|20190826033219.867441|20190826033219.867451|19|10|7|2|2
347078|20190826033219.867430|20190826033219.867446|20190826033219.867455|16|9|8|5|4
347080|20190826033219.867434|20190826033219.867447|20190826033219.867457|13|10|4|1|2
347082|20190826033219.867440|20190826033219.867448|20190826033219.867461|8|13|6|1|4
347084|20190826033219.867447|20190826033219.867464|20190826033219.867473|17|9|7|16|12
347086|20190826033219.867457|20190826033219.867474|20190826033219.867487|17|13|10|10|14
347088|20190826033219.867469|20190826033219.867484|20190826033219.867490|15|6|12|10|3
347090|20190826033219.867477|20190826033219.867501|20190826033219.867521|24|20|8|17|31
347092|20190826033219.867487|20190826033219.867503|20190826033219.867523|16|20|10|2|2
347094|20190826033219.867492|20190826033219.867525|20190826033219.867534|33|9|5|22|11
347096|20190826033219.867497|20190826033219.867527|20190826033219.867536|30|9|5|2|2
347098|20190826033219.867516|20190826033219.867529|20190826033219.867540|13|11|19|2|4
347102|20190826033219.867524|20190826033219.867540|20190826033219.867544|16|4|8|11|4
347106|20190826033219.867538|20190826033219.867551|20190826033219.867562|13|11|14|11|18
347109|20190826033219.867549|20190826033219.867562|20190826033219.867566|13|4|11|11|4
347111|20190826033219.867560|20190826033219.867578|20190826033219.867589|18|11|11|16|23
347113|20190826033219.867570|20190826033219.867592|20190826033219.867601|22|9|10|14|12
347115|20190826033219.867581|20190826033219.867603|20190826033219.867613|22|10|11|11|12
347117|20190826033219.867592|20190826033219.867610|20190826033219.867616|18|6|11|7|3
347119|20190826033219.867602|20190826033219.867611|20190826033219.867621|9|10|10|1|5
347121|20190826033219.867612|20190826033219.867627|20190826033219.867636|15|9|10|16|15
347126|20190826033219.867622|20190826033219.867644|20190826033219.867652|22|8|10|17|16
347131|20190826033219.867637|20190826033219.867660|20190826033219.867671|23|11|15|16|19
347133|20190826033219.867648|20190826033219.867662|20190826033219.867673|14|11|11|2|2
347135|20190826033219.867657|20190826033219.867678|20190826033219.867690|21|12|9|16|17
347137|20190826033219.867670|20190826033219.867681|20190826033219.867692|11|11|13|3|2
347139|20190826033219.867678|20190826033219.867698|20190826033219.867709|20|11|8|17|17
347141|20190826033219.867692|20190826033219.867714|20190826033219.867722|22|8|14|16|13
347143|20190826033219.867701|20190826033219.867717|20190826033219.867725|16|8|9|3|3
347145|20190826033219.867706|20190826033219.867728|20190826033219.867736|22|8|5|11|11
347147|20190826033219.867710|20190826033219.867730|20190826033219.867738|20|8|4|2|2
347149|20190826033219.867717|20190826033219.867732|20190826033219.867740|15|8|7|2|2
347151|20190826033219.867727|20190826033219.867746|20190826033219.867754|19|8|10|14|14
347153|20190826033219.867738|20190826033219.867749|20190826033219.867756|11|7|11|3|2
347158|20190826033219.867746|20190826033219.867766|20190826033219.867773|20|7|8|17|17
347160|20190826033219.867757|20190826033219.867768|20190826033219.867775|11|7|11|2|2
347165|20190826033219.867765|20190826033219.867785|20190826033219.867793|20|8|8|17|18
347167|20190826033219.867776|20190826033219.867787|20190826033219.867796|11|9|11|2|3
347169|20190826033219.867784|20190826033219.867804|20190826033219.867812|20|8|8|17|16
347171|20190826033219.867795|20190826033219.867806|20190826033219.867815|11|9|11|2|3
347176|20190826033219.867803|20190826033219.867825|20190826033219.867832|22|7|8|19|17
347178|20190826033219.867815|20190826033219.867826|20190826033219.867835|11|9|12|1|3
347180|20190826033219.867824|20190826033219.867845|20190826033219.867853|21|8|9|19|18
347182|20190826033219.867837|20190826033219.867848|20190826033219.867855|11|7|13|3|2
347184|20190826033219.867845|20190826033219.867862|20190826033219.867870|17|8|8|14|15
347186|20190826033219.867857|20190826033219.867879|20190826033219.867887|22|8|12|17|17
347188|20190826033219.867871|20190826033219.867895|20190826033219.867903|24|8|14|16|16
347190|20190826033219.867882|20190826033219.867898|20190826033219.867905|16|7|11|3|2
347192|20190826033219.867892|20190826033219.867915|20190826033219.867923|23|8|10|17|18
347194|20190826033219.867906|20190826033219.867917|20190826033219.867925|11|8|14|2|2
347196|20190826033219.867914|20190826033219.867932|20190826033219.867940|18|8|8|15|15
347198|20190826033219.867927|20190826033219.867948|20190826033219.867956|21|8|13|16|16
347200|20190826033219.867941|20190826033219.867963|20190826033219.867971|22|8|14|15|15
347202|20190826033219.867952|20190826033219.867966|20190826033219.867973|14|7|11|3|2
347204|20190826033219.867960|20190826033219.867982|20190826033219.867990|22|8|8|16|17
347206|20190826033219.867973|20190826033219.867984|20190826033219.867992|11|8|13|2|2
347208|20190826033219.867982|20190826033219.867999|20190826033219.868008|17|9|9|15|16
347210|20190826033219.867994|20190826033219.868015|20190826033219.868024|21|9|12|16|16
347212|20190826033219.868002|20190826033219.868018|20190826033219.868026|16|8|8|3|2
347214|20190826033219.868009|20190826033219.868023|20190826033219.868028|14|5|7|5|2
347216|20190826033219.868018|20190826033219.868033|20190826033219.868044|15|11|9|10|16
347218|20190826033219.868025|20190826033219.868035|20190826033219.868046|10|11|7|2|2
347220|20190826033219.868034|20190826033219.868050|20190826033219.868060|16|10|9|15|14
347222|20190826033219.868046|20190826033219.868067|20190826033219.868076|21|9|12|17|16
347224|20190826033219.868053|20190826033219.868070|20190826033219.868082|17|12|7|3|6
347226|20190826033219.868063|20190826033219.868076|20190826033219.868084|13|8|10|6|2
347228|20190826033219.868074|20190826033219.868088|20190826033219.868099|14|11|11|12|15
347230|20190826033219.868079|20190826033219.868097|20190826033219.868101|18|4|5|9|2
347232|20190826033219.868091|20190826033219.868099|20190826033219.868107|8|8|12|2|6
347234|20190826033219.868099|20190826033219.868108|20190826033219.868116|9|8|8|9|9
347236|20190826033219.868104|20190826033219.868118|20190826033219.868129|14|11|5|10|13
347238|20190826033219.868115|20190826033219.868128|20190826033219.868135|13|7|11|10|6
347240|20190826033219.868121|20190826033219.868144|20190826033219.868155|23|11|6|16|20
347242|20190826033219.868131|20190826033219.868147|20190826033219.868157|16|10|10|3|2
347244|20190826033219.868138|20190826033219.868151|20190826033219.868162|13|11|7|4|5
347246|20190826033219.868147|20190826033219.868160|20190826033219.868164|13|4|9|9|2
347248|20190826033219.868153|20190826033219.868162|20190826033219.868169|9|7|6|2|5
347250|20190826033219.868162|20190826033219.868179|20190826033219.868187|17|8|9|17|18
347252|20190826033219.868174|20190826033219.868188|20190826033219.868199|14|11|12|9|12
347254|20190826033219.868185|20190826033219.868205|20190826033219.868213|20|8|11|17|14
347256|20190826033219.868192|20190826033219.868207|20190826033219.868219|15|12|7|2|6
347258|20190826033219.868202|20190826033219.868223|20190826033219.868234|21|11|10|16|15
347260|20190826033219.868216|20190826033219.868238|20190826033219.868247|22|9|14|15|13
347262|20190826033219.868225|20190826033219.868241|20190826033219.868253|16|12|9|3|6
347264|20190826033219.868233|20190826033219.868247|20190826033219.868255|14|8|8|6|2
347266|20190826033219.868241|20190826033219.868248|20190826033219.868261|7|13|8|1|6
347268|20190826033219.868249|20190826033219.868264|20190826033219.868275|15|11|8|16|14
347270|20190826033219.868259|20190826033219.868278|20190826033219.868287|19|9|10|14|12
347272|20190826033219.868274|20190826033219.868298|20190826033219.868309|24|11|15|20|22
347274|20190826033219.868289|20190826033219.868313|20190826033219.868321|24|8|15|15|12
347276|20190826033219.868297|20190826033219.868315|20190826033219.868326|18|11|8|2|5
347278|20190826033219.868301|20190826033219.868316|20190826033219.868328|15|12|4|1|2
347280|20190826033219.868308|20190826033219.868320|20190826033219.868332|12|12|7|4|4
347282|20190826033219.868316|20190826033219.868331|20190826033219.868338|15|7|8|11|6
347284|20190826033219.868328|20190826033219.868349|20190826033219.868357|21|8|12|18|19
347286|20190826033219.868334|20190826033219.868351|20190826033219.868359|17|8|6|2|2
347288|20190826033219.868346|20190826033219.868368|20190826033219.868376|22|8|12|17|17
347290|20190826033219.868359|20190826033219.868371|20190826033219.868378|12|7|13|3|2
347292|20190826033219.868368|20190826033219.868394|20190826033219.868403|26|9|9|23|25
347294|20190826033219.868381|20190826033219.868413|20190826033219.868421|32|8|13|19|18
347296|20190826033219.868407|20190826033219.868423|20190826033219.868431|16|8|26|10|10
347298|20190826033219.868419|20190826033219.868433|20190826033219.868441|14|8|12|10|10
347300|20190826033219.868426|20190826033219.868451|20190826033219.868459|25|8|7|18|18
347302|20190826033219.868436|20190826033219.868453|20190826033219.868461|17|8|10|2|2
347304|20190826033219.868442|20190826033219.868458|20190826033219.868463|16|5|6|5|2
347306|20190826033219.868446|20190826033219.868459|20190826033219.868465|13|6|4|1|2
347308|20190826033219.868453|20190826033219.868460|20190826033219.868467|7|7|7|1|2
347310|20190826033219.868460|20190826033219.868476|20190826033219.868484|16|8|7|16|17
347312|20190826033219.868470|20190826033219.868485|20190826033219.868493|15|8|10|9|9
347314|20190826033219.868482|20190826033219.868496|20190826033219.868504|14|8|12|11|11
347316|20190826033219.868492|20190826033219.868507|20190826033219.868518|15|11|10|11|14
347318|20190826033219.868499|20190826033219.868521|20190826033219.868530|22|9|7|14|12
347320|20190826033219.868509|20190826033219.868524|20190826033219.868535|15|11|10|3|5
347322|20190826033219.868519|20190826033219.868539|20190826033219.868547|20|8|10|15|12
347325|20190826033219.868535|20190826033219.868549|20190826033219.868558|14|9|16|10|11
347329|20190826033219.868546|20190826033219.868566|20190826033219.868572|20|6|11|17|14
347331|20190826033219.868553|20190826033219.868567|20190826033219.868574|14|7|7|1|2
347336|20190826033219.868563|20190826033219.868584|20190826033219.868592|21|8|10|17|18
347338|20190826033219.868578|20190826033219.868590|20190826033219.868595|12|5|15|6|3
347340|20190826033219.868589|20190826033219.868603|20190826033219.868611|14|8|11|13|16
347342|20190826033219.868596|20190826033219.868613|20190826033219.868620|17|7|7|10|9
347344|20190826033219.868606|20190826033219.868615|20190826033219.868622|9|7|10|2|2
347346|20190826033219.868613|20190826033219.868623|20190826033219.868631|10|8|7|8|9
347348|20190826033219.868620|20190826033219.868641|20190826033219.868649|21|8|7|18|18
347350|20190826033219.868627|20190826033219.868644|20190826033219.868651|17|7|7|3|2
347352|20190826033219.868637|20190826033219.868659|20190826033219.868668|22|9|10|15|17
347354|20190826033219.868650|20190826033219.868662|20190826033219.868670|12|8|13|3|2
347359|20190826033219.868659|20190826033219.868688|20190826033219.868692|29|4|9|26|22
347364|20190826033219.868685|20190826033219.868707|20190826033219.868715|22|8|26|19|23
347366|20190826033219.868698|20190826033219.868709|20190826033219.868718|11|9|13|2|3
347368|20190826033219.868707|20190826033219.868726|20190826033219.868737|19|11|9|17|19
347370|20190826033219.868718|20190826033219.868729|20190826033219.868739|11|10|11|3|2
347372|20190826033219.868726|20190826033219.868746|20190826033219.868756|20|10|8|17|17
347374|20190826033219.868739|20190826033219.868763|20190826033219.868779|24|16|13|17|23
347376|20190826033219.868749|20190826033219.868765|20190826033219.868783|16|18|10|2|4
347378|20190826033219.868754|20190826033219.868779|20190826033219.868785|25|6|5|14|2
347380|20190826033219.868758|20190826033219.868780|20190826033219.868789|22|9|4|1|4
347382|20190826033219.868765|20190826033219.868788|20190826033219.868793|23|5|7|8|4
347385|20190826033219.868786|20190826033219.868799|20190826033219.868805|13|6|21|11|12
347389|20190826033219.868797|20190826033219.868808|20190826033219.868813|11|5|11|9|8
347393|20190826033219.868810|20190826033219.868827|20190826033219.868837|17|10|13|19|24
347395|20190826033219.868820|20190826033219.868837|20190826033219.868845|17|8|10|10|8
347397|20190826033219.868830|20190826033219.868839|20190826033219.868849|9|10|10|2|4
347399|20190826033219.868838|20190826033219.868856|20190826033219.868867|18|11|8|17|18
347401|20190826033219.868848|20190826033219.868871|20190826033219.868880|23|9|10|15|13
347403|20190826033219.868860|20190826033219.868874|20190826033219.868882|14|8|12|3|2
347405|20190826033219.868869|20190826033219.868891|20190826033219.868899|22|8|9|17|17
347407|20190826033219.868882|20190826033219.868894|20190826033219.868901|12|7|13|3|2
347409|20190826033219.868891|20190826033219.868906|20190826033219.868913|15|7|9|12|12
347412|20190826033219.868904|20190826033219.868917|20190826033219.868922|13|5|13|11|9
347417|20190826033219.868914|20190826033219.868934|20190826033219.868943|20|9|10|17|21
347419|20190826033219.868921|20190826033219.868938|20190826033219.868945|17|7|7|4|2
347423|20190826033219.868931|20190826033219.868943|20190826033219.868950|12|7|10|5|5
347425|20190826033219.868943|20190826033219.868959|20190826033219.868967|16|8|12|16|17
347427|20190826033219.868948|20190826033219.868974|20190826033219.868982|26|8|5|15|15
347429|20190826033219.868957|20190826033219.868977|20190826033219.868984|20|7|9|3|2
347431|20190826033219.868962|20190826033219.868978|20190826033219.868986|16|8|5|1|2
347433|20190826033219.868970|20190826033219.868985|20190826033219.868991|15|6|8|7|5
347435|20190826033219.868978|20190826033219.869003|20190826033219.869011|25|8|8|18|20
347437|20190826033219.868988|20190826033219.869005|20190826033219.869013|17|8|10|2|2
347439|20190826033219.868996|20190826033219.869017|20190826033219.869025|21|8|8|12|12
347441|20190826033219.869005|20190826033219.869019|20190826033219.869030|14|11|9|2|5
347443|20190826033219.869014|20190826033219.869036|20190826033219.869045|22|9|9|17|15
347445|20190826033219.869027|20190826033219.869039|20190826033219.869049|12|10|13|3|4
347447|20190826033219.869036|20190826033219.869054|20190826033219.869062|18|8|9|15|13
347449|20190826033219.869048|20190826033219.869071|20190826033219.869082|23|11|12|17|20
347451|20190826033219.869058|20190826033219.869074|20190826033219.869084|16|10|10|3|2
347453|20190826033219.869065|20190826033219.869087|20190826033219.869095|22|8|7|13|11
347455|20190826033219.869074|20190826033219.869090|20190826033219.869097|16|7|9|3|2
347457|20190826033219.869083|20190826033219.869096|20190826033219.869100|13|4|9|6|3
347459|20190826033219.869094|20190826033219.869109|20190826033219.869117|15|8|11|13|17
347461|20190826033219.869100|20190826033219.869119|20190826033219.869127|19|8|6|10|10
347463|20190826033219.869112|20190826033219.869122|20190826033219.869129|10|7|12|3|2
347465|20190826033219.869120|20190826033219.869126|20190826033219.869131|6|5|8|4|2
347467|20190826033219.869128|20190826033219.869146|20190826033219.869154|18|8|8|20|23
347469|20190826033219.869140|20190826033219.869153|20190826033219.869156|13|3|12|7|2
347471|20190826033219.869151|20190826033219.869165|20190826033219.869172|14|7|11|12|16
347473|20190826033219.869156|20190826033219.869178|20190826033219.869186|22|8|5|13|14
347475|20190826033219.869168|20190826033219.869190|20190826033219.869198|22|8|12|12|12
347477|20190826033219.869178|20190826033219.869192|20190826033219.869200|14|8|10|2|2
347479|20190826033219.869190|20190826033219.869208|20190826033219.869216|18|8|12|16|16
347481|20190826033219.869200|20190826033219.869211|20190826033219.869218|11|7|10|3|2
347483|20190826033219.869208|20190826033219.869226|20190826033219.869234|18|8|8|15|16
347485|20190826033219.869221|20190826033219.869243|20190826033219.869254|22|11|13|17|20
347487|20190826033219.869236|20190826033219.869267|20190826033219.869276|31|9|15|24|22
347489|20190826033219.869246|20190826033219.869270|20190826033219.869281|24|11|10|3|5
347491|20190826033219.869269|20190826033219.869286|20190826033219.869295|17|9|23|16|14
347493|20190826033219.869280|20190826033219.869303|20190826033219.869314|23|11|11|17|19
347495|20190826033219.869289|20190826033219.869306|20190826033219.869316|17|10|9|3|2
347497|20190826033219.869294|20190826033219.869312|20190826033219.869322|18|10|5|6|6
347499|20190826033219.869298|20190826033219.869313|20190826033219.869324|15|11|4|1|2
347501|20190826033219.869305|20190826033219.869314|20190826033219.869329|9|15|7|1|5
347503|20190826033219.869314|20190826033219.869331|20190826033219.869339|17|8|9|17|10
347505|20190826033219.869324|20190826033219.869346|20190826033219.869357|22|11|10|15|18
347507|20190826033219.869334|20190826033219.869349|20190826033219.869359|15|10|10|3|2
347509|20190826033219.869343|20190826033219.869365|20190826033219.869376|22|11|9|16|17
347511|20190826033219.869357|20190826033219.869368|20190826033219.869377|11|9|14|3|1
347513|20190826033219.869365|20190826033219.869384|20190826033219.869394|19|10|8|16|17
347515|20190826033219.869377|20190826033219.869400|20190826033219.869408|23|8|12|16|14
347517|20190826033219.869386|20190826033219.869403|20190826033219.869412|17|9|9|3|4
347519|20190826033219.869394|20190826033219.869411|20190826033219.869414|17|3|8|8|2
347521|20190826033219.869402|20190826033219.869412|20190826033219.869420|10|8|8|1|6
347523|20190826033219.869407|20190826033219.869420|20190826033219.869428|13|8|5|8|8
347525|20190826033219.869415|20190826033219.869433|20190826033219.869444|18|11|8|13|16
347527|20190826033219.869423|20190826033219.869436|20190826033219.869445|13|9|8|3|1
347529|20190826033219.869428|20190826033219.869446|20190826033219.869457|18|11|5|10|12
347531|20190826033219.869437|20190826033219.869449|20190826033219.869461|12|12|9|3|4
347533|20190826033219.869446|20190826033219.869465|20190826033219.869473|19|8|9|16|12
347535|20190826033219.869456|20190826033219.869467|20190826033219.869479|11|12|10|2|6
347537|20190826033219.869465|20190826033219.869483|20190826033219.869491|18|8|9|16|12
347539|20190826033219.869475|20190826033219.869486|20190826033219.869496|11|10|10|3|5
347541|20190826033219.869483|20190826033219.869502|20190826033219.869510|19|8|8|16|14
347543|20190826033219.869494|20190826033219.869505|20190826033219.869516|11|11|11|3|6
347545|20190826033219.869502|20190826033219.869520|20190826033219.869527|18|7|8|15|11
347547|20190826033219.869515|20190826033219.869537|20190826033219.869548|22|11|13|17|21
347549|20190826033219.869529|20190826033219.869552|20190826033219.869562|23|10|14|15|14
347551|20190826033219.869540|20190826033219.869554|20190826033219.869565|14|11|11|2|3
347553|20190826033219.869549|20190826033219.869571|20190826033219.869581|22|10|9|17|16
347555|20190826033219.869562|20190826033219.869573|20190826033219.869583|11|10|13|2|2
347557|20190826033219.869570|20190826033219.869589|20190826033219.869597|19|8|8|16|14
347559|20190826033219.869581|20190826033219.869592|20190826033219.869599|11|7|11|3|2
347561|20190826033219.869589|20190826033219.869605|20190826033219.869613|16|8|8|13|14
347564|20190826033219.869601|20190826033219.869622|20190826033219.869630|21|8|12|17|17
347567|20190826033219.869615|20190826033219.869633|20190826033219.869637|18|4|14|11|7
347571|20190826033219.869625|20190826033219.869647|20190826033219.869654|22|7|10|14|17
347574|20190826033219.869631|20190826033219.869650|20190826033219.869656|19|6|6|3|2
347576|20190826033219.869635|20190826033219.869651|20190826033219.869658|16|7|4|1|2
347579|20190826033219.869643|20190826033219.869655|20190826033219.869662|12|7|8|4|4
347581|20190826033219.869651|20190826033219.869669|20190826033219.869677|18|8|8|14|15
347583|20190826033219.869661|20190826033219.869682|20190826033219.869690|21|8|10|13|13
347585|20190826033219.869668|20190826033219.869684|20190826033219.869691|16|7|7|2|1
347587|20190826033219.869671|20190826033219.869685|20190826033219.869693|14|8|3|1|2
347589|20190826033219.869679|20190826033219.869694|20190826033219.869702|15|8|8|9|9
347591|20190826033219.869688|20190826033219.869704|20190826033219.869712|16|8|9|10|10
347593|20190826033219.869700|20190826033219.869723|20190826033219.869731|23|8|12|19|19
347595|20190826033219.869707|20190826033219.869726|20190826033219.869733|19|7|7|3|2
347597|20190826033219.869717|20190826033219.869734|20190826033219.869741|17|7|10|8|8
347599|20190826033219.869727|20190826033219.869742|20190826033219.869750|15|8|10|8|9
347601|20190826033219.869736|20190826033219.869744|20190826033219.869752|8|8|9|2|2
347607|20190826033219.869744|20190826033219.869759|20190826033219.869764|15|5|8|15|12
347611|20190826033219.869753|20190826033219.869768|20190826033219.869775|15|7|9|9|11
347613|20190826033219.869765|20190826033219.869778|20190826033219.869786|13|8|12|10|11
347615|20190826033219.869772|20190826033219.869795|20190826033219.869803|23|8|7|17|17
347617|20190826033219.869782|20190826033219.869798|20190826033219.869805|16|7|10|3|2
347619|20190826033219.869787|20190826033219.869803|20190826033219.869807|16|4|5|5|2
347621|20190826033219.869792|20190826033219.869804|20190826033219.869808|12|4|5|1|1
347623|20190826033219.869798|20190826033219.869814|20190826033219.869822|16|8|6|10|14
347625|20190826033219.869806|20190826033219.869817|20190826033219.869824|11|7|8|3|2
347627|20190826033219.869814|20190826033219.869833|20190826033219.869840|19|7|8|16|16
347629|20190826033219.869825|20190826033219.869835|20190826033219.869852|10|17|11|2|12
347631|20190826033219.869833|20190826033219.869865|20190826033219.869872|32|7|8|30|20
347633|20190826033219.869857|20190826033219.869868|20190826033219.869880|11|12|24|3|8
347638|20190826033219.869865|20190826033219.869883|20190826033219.869890|18|7|8|15|10
347642|20190826033219.869877|20190826033219.869892|20190826033219.869903|15|11|12|9|13
347644|20190826033219.869888|20190826033219.869902|20190826033219.869909|14|7|11|10|6
347646|20190826033219.869896|20190826033219.869917|20190826033219.869928|21|11|8|15|19
347648|20190826033219.869905|20190826033219.869920|20190826033219.869929|15|9|9|3|1
347650|20190826033219.869911|20190826033219.869929|20190826033219.869939|18|10|6|9|10
347652|20190826033219.869921|20190826033219.869932|20190826033219.869941|11|9|10|3|2
347654|20190826033219.869929|20190826033219.869942|20190826033219.869950|13|8|8|10|9
347656|20190826033219.869942|20190826033219.869964|20190826033219.869970|22|6|13|22|20
347660|20190826033219.869958|20190826033219.869973|20190826033219.869978|15|5|16|9|8
347664|20190826033219.869969|20190826033219.869983|20190826033219.869988|14|5|11|10|10
347667|20190826033219.869976|20190826033219.869992|20190826033219.870000|16|8|7|9|12
347669|20190826033219.869988|20190826033219.870001|20190826033219.870009|13|8|12|9|9
347671|20190826033219.869995|20190826033219.870012|20190826033219.870018|17|6|7|11|9
347675|20190826033219.870007|20190826033219.870021|20190826033219.870025|14|4|12|9|7
347678|20190826033219.870015|20190826033219.870032|20190826033219.870042|17|10|8|11|17
347680|20190826033219.870027|20190826033219.870042|20190826033219.870047|15|5|12|10|5
347682|20190826033219.870035|20190826033219.870053|20190826033219.870061|18|8|8|11|14
347684|20190826033219.870047|20190826033219.870060|20190826033219.870063|13|3|12|7|2
347686|20190826033219.870052|20190826033219.870073|20190826033219.870080|21|7|5|13|17
347688|20190826033219.870062|20190826033219.870075|20190826033219.870082|13|7|10|2|2
347690|20190826033219.870073|20190826033219.870092|20190826033219.870100|19|8|11|17|18
347692|20190826033219.870086|20190826033219.870109|20190826033219.870116|23|7|13|17|16
347694|20190826033219.870095|20190826033219.870111|20190826033219.870119|16|8|9|2|3
347696|20190826033219.870100|20190826033219.870116|20190826033219.870123|16|7|5|5|4
347698|20190826033219.870105|20190826033219.870117|20190826033219.870127|12|10|5|1|4
347700|20190826033219.870111|20190826033219.870127|20190826033219.870138|16|11|6|10|11
347702|20190826033219.870118|20190826033219.870137|20190826033219.870140|19|3|7|10|2
347704|20190826033219.870126|20190826033219.870138|20190826033219.870144|12|6|8|1|4
347706|20190826033219.870138|20190826033219.870155|20190826033219.870163|17|8|12|17|19
347708|20190826033219.870147|20190826033219.870171|20190826033219.870181|24|10|9|16|18
347710|20190826033219.870158|20190826033219.870173|20190826033219.870183|15|10|11|2|2
347712|20190826033219.870168|20190826033219.870189|20190826033219.870200|21|11|10|16|17
347714|20190826033219.870181|20190826033219.870201|20190826033219.870209|20|8|13|12|9
347716|20190826033219.870188|20190826033219.870210|20190826033219.870220|22|10|7|9|11
347718|20190826033219.870200|20190826033219.870212|20190826033219.870222|12|10|12|2|2
347720|20190826033219.870212|20190826033219.870228|20190826033219.870239|16|11|12|16|17
347722|20190826033219.870221|20190826033219.870243|20190826033219.870251|22|8|9|15|12
347724|20190826033219.870231|20190826033219.870246|20190826033219.870255|15|9|10|3|4
347726|20190826033219.870240|20190826033219.870261|20190826033219.870270|21|9|9|15|15
347728|20190826033219.870254|20190826033219.870264|20190826033219.870274|10|10|14|3|4
347730|20190826033219.870261|20190826033219.870278|20190826033219.870286|17|8|7|14|12
347732|20190826033219.870273|20190826033219.870288|20190826033219.870298|15|10|12|10|12
347734|20190826033219.870284|20190826033219.870305|20190826033219.870313|21|8|11|17|15
347736|20190826033219.870292|20190826033219.870307|20190826033219.870319|15|12|8|2|6
347738|20190826033219.870301|20190826033219.870324|20190826033219.870331|23|7|9|17|12
347740|20190826033219.870315|20190826033219.870326|20190826033219.870333|11|7|14|2|2
347742|20190826033219.870323|20190826033219.870343|20190826033219.870350|20|7|8|17|17
347744|20190826033219.870334|20190826033219.870345|20190826033219.870352|11|7|11|2|2
347746|20190826033219.870342|20190826033219.870360|20190826033219.870367|18|7|8|15|15
347748|20190826033219.870355|20190826033219.870374|20190826033219.870381|19|7|13|14|14
347750|20190826033219.870369|20190826033219.870393|20190826033219.870404|24|11|14|19|23
347752|20190826033219.870386|20190826033219.870399|20190826033219.870406|13|7|17|6|2
347754|20190826033219.870393|20190826033219.870413|20190826033219.870421|20|8|7|14|15
347756|20190826033219.870409|20190826033219.870432|20190826033219.870440|23|8|16|19|19
347758|20190826033219.870417|20190826033219.870435|20190826033219.870442|18|7|8|3|2
347760|20190826033219.870426|20190826033219.870447|20190826033219.870455|21|8|9|12|13
347762|20190826033219.870435|20190826033219.870449|20190826033219.870456|14|7|9|2|1
347764|20190826033219.870444|20190826033219.870465|20190826033219.870473|21|8|9|16|17
347766|20190826033219.870457|20190826033219.870474|20190826033219.870481|17|7|13|9|8
347768|20190826033219.870464|20190826033219.870476|20190826033219.870483|12|7|7|2|2
347770|20190826033219.870475|20190826033219.870493|20190826033219.870501|18|8|11|17|18
347772|20190826033219.870485|20190826033219.870509|20190826033219.870520|24|11|10|16|19
347774|20190826033219.870496|20190826033219.870511|20190826033219.870521|15|10|11|2|1
347776|20190826033219.870506|20190826033219.870535|20190826033219.870546|29|11|10|24|25
347778|20190826033219.870519|20190826033219.870554|20190826033219.870562|35|8|13|19|16
347780|20190826033219.870548|20190826033219.870570|20190826033219.870580|22|10|29|16|18
347782|20190826033219.870557|20190826033219.870573|20190826033219.870582|16|9|9|3|2
347784|20190826033219.870564|20190826033219.870575|20190826033219.870588|11|13|7|2|6
347786|20190826033219.870573|20190826033219.870583|20190826033219.870590|10|7|9|8|2
347788|20190826033219.870579|20190826033219.870597|20190826033219.870607|18|10|6|14|17
347790|20190826033219.870587|20190826033219.870610|20190826033219.870618|23|8|8|13|11
347792|20190826033219.870596|20190826033219.870612|20190826033219.870623|16|11|9|2|5
347794|20190826033219.870599|20190826033219.870613|20190826033219.870625|14|12|3|1|2
347796|20190826033219.870607|20190826033219.870622|20190826033219.870630|15|8|8|9|5
347798|20190826033219.870614|20190826033219.870634|20190826033219.870642|20|8|7|12|12
347800|20190826033219.870624|20190826033219.870637|20190826033219.870648|13|11|10|3|6
347802|20190826033219.870631|20190826033219.870644|20190826033219.870653|13|9|7|7|5
347804|20190826033219.870639|20190826033219.870660|20190826033219.870668|21|8|8|16|15
347806|20190826033219.870647|20190826033219.870662|20190826033219.870674|15|12|8|2|6
347808|20190826033219.870653|20190826033219.870671|20190826033219.870676|18|5|6|9|2
347810|20190826033219.870660|20190826033219.870672|20190826033219.870680|12|8|7|1|4
347812|20190826033219.870671|20190826033219.870690|20190826033219.870698|19|8|11|18|18
347814|20190826033219.870682|20190826033219.870692|20190826033219.870704|10|12|11|2|6
347816|20190826033219.870690|20190826033219.870706|20190826033219.870713|16|7|8|14|9
347820|20190826033219.870702|20190826033219.870720|20190826033219.870729|18|9|12|14|16
347824|20190826033219.870715|20190826033219.870731|20190826033219.870737|16|6|13|11|8
347827|20190826033219.870728|20190826033219.870741|20190826033219.870749|13|8|13|10|12
347829|20190826033219.870740|20190826033219.870757|20190826033219.870765|17|8|12|16|16
347831|20190826033219.870751|20190826033219.870767|20190826033219.870777|16|10|11|10|12
347833|20190826033219.870760|20190826033219.870769|20190826033219.870784|9|15|9|2|7
347835|20190826033219.870768|20190826033219.870786|20190826033219.870794|18|8|8|17|10
347837|20190826033219.870778|20190826033219.870801|20190826033219.870811|23|10|10|15|17
347839|20190826033219.870788|20190826033219.870803|20190826033219.870813|15|10|10|2|2
347841|20190826033219.870798|20190826033219.870819|20190826033219.870830|21|11|10|16|17
